,Fecha,Número de vistas de página,Usuarios nuevos,Usuarios,Número de sesiones por usuario,Sesiones,Argentina,Otros Paises,mobile,desktop,tablet,Categoría de dispositivo promedio,Categoría de dispositivo std,Android,Windows,iOS,Macintosh,Linux,Tizen,Windows Phone,Sistema operativo (not set),Sistema operativo promedio,Sistema operativo std,Organic Search,Direct,Socials,Referral,Agrupación de canales predeterminada promedio,Agrupación de canales predeterminada std
247,21 feb 2023,4,4,4,1.0,4,1,3,3,1,0,1.3333333333333333,1.247219128924647,2,1,1,0,0,0,0,0,0.4444444444444444,0.6849348892187752,3.0,1.0,0.0,0.0,1.0,1.224744871391589
248,22 feb 2023,11,9,10,1.0,10,10,1,4,7,0,3.6666666666666665,2.867441755680876,3,7,1,0,0,0,0,0,1.2222222222222223,2.2498285257018438,0.0,10.0,1.0,0.0,2.75,4.205650960315181
249,23 feb 2023,12,10,10,1.2,12,8,4,10,2,0,4.0,4.320493798938574,10,2,0,0,0,0,0,0,1.3333333333333333,3.1269438398822853,4.0,8.0,0.0,0.0,3.0,3.3166247903554
250,24 feb 2023,7,6,6,1.0,6,4,3,6,1,0,2.333333333333333,2.6246692913372702,4,1,2,0,0,0,0,0,0.7777777777777778,1.314684396244359,3.0,4.0,0.0,0.0,1.75,1.7853571071357126
251,25 feb 2023,13,10,11,1.1,11,8,5,7,6,0,4.333333333333333,3.0912061651652345,7,6,0,0,0,0,0,0,1.4444444444444444,2.7125679146074893,1.0,11.0,0.0,1.0,3.25,4.493050188902857
252,26 feb 2023,15,8,10,1.625,13,5,10,12,3,0,5.0,5.0990195135927845,12,2,1,0,0,0,0,0,1.6666666666666667,3.711842908553348,1.0,14.0,0.0,0.0,3.75,5.931905258852336
253,27 feb 2023,30,19,25,1.173913043478261,27,22,8,17,13,0,10.0,7.25718035235908,17,12,0,1,0,0,0,0,3.333333333333333,6.091888960832352,13.0,16.0,1.0,0.0,7.5,7.088723439378913
254,28 feb 2023,41,17,22,1.1904761904761905,25,33,8,25,15,1,13.666666666666664,9.843215373488931,24,15,2,0,0,0,0,0,4.5555555555555545,8.288024977320676,18.0,17.0,6.0,0.0,10.25,7.562241731127088
255,1 mar 2023,43,19,24,1.1904761904761905,25,39,4,35,8,0,14.333333333333336,14.974051630144135,35,8,0,0,0,0,0,0,4.777777777777779,10.972468351669786,6.0,23.0,14.0,0.0,10.75,8.642193008721803
256,2 mar 2023,39,22,27,1.24,31,36,3,24,13,2,13.0,8.981462390204989,26,13,0,0,0,0,0,0,4.333333333333333,8.666666666666668,9.0,29.0,0.0,1.0,9.75,11.648497757221744
257,3 mar 2023,39,11,15,1.1428571428571428,16,36,3,11,28,0,13.0,11.51810169544733,9,28,1,1,0,0,0,0,4.333333333333333,8.806563209081936,18.0,20.0,1.0,0.0,9.75,9.283722313813572
258,4 mar 2023,11,6,6,1.0,6,8,3,10,1,0,3.6666666666666665,4.496912521077348,10,0,0,0,1,0,0,0,1.2222222222222223,3.119037521692933,6.0,5.0,0.0,0.0,2.75,2.7726341266023544
259,5 mar 2023,16,7,11,1.7142857142857142,12,10,6,6,10,0,5.333333333333333,4.109609335312651,6,4,0,6,0,0,0,0,1.7777777777777777,2.5724082006200497,3.0,13.0,0.0,0.0,4.0,5.338539126015656
260,6 mar 2023,31,18,20,1.2777777777777777,23,24,7,19,12,0,10.333333333333334,7.84573486395988,15,12,4,0,0,0,0,0,3.4444444444444446,5.559998223643024,12.0,16.0,3.0,0.0,7.75,6.495190528383289
261,7 mar 2023,19,10,15,1.0666666666666669,16,14,5,10,9,0,6.333333333333332,4.496912521077347,8,9,2,0,0,0,0,0,2.1111111111111107,3.4783279649996732,11.0,8.0,0.0,0.0,4.75,4.866980583482946
262,8 mar 2023,29,13,16,1.2,18,24,5,16,13,0,9.666666666666666,6.944222218666552,13,13,3,0,0,0,0,0,3.2222222222222223,5.30780929444275,17.0,5.0,7.0,0.0,7.25,6.179603547154138
263,9 mar 2023,12,6,12,1.5,12,9,3,7,5,0,4.0,2.943920288775949,7,5,0,0,0,0,0,0,1.3333333333333333,2.5385910352879693,7.0,5.0,0.0,0.0,3.0,3.0822070014844885
264,10 mar 2023,25,14,18,1.1176470588235294,19,24,1,12,12,1,8.333333333333334,5.1854497287013475,13,12,0,0,0,0,0,0,2.7777777777777777,5.202088849208722,14.0,8.0,3.0,0.0,6.25,5.3091901453988255
265,11 mar 2023,11,5,5,1.2,6,7,4,5,6,0,3.6666666666666665,2.6246692913372702,5,6,0,0,0,0,0,0,1.2222222222222223,2.2986845406196887,8.0,3.0,0.0,0.0,2.75,3.2691742076555053
266,12 mar 2023,8,6,6,1.1666666666666667,7,2,6,5,3,0,2.6666666666666665,2.0548046676563256,5,0,0,3,0,0,0,0,0.8888888888888888,1.7284832429004493,1.0,7.0,0.0,0.0,2.0,2.9154759474226504
267,13 mar 2023,20,9,12,1.1666666666666667,14,17,3,7,13,0,6.666666666666668,5.312459150169743,5,12,2,1,0,0,0,0,2.2222222222222223,3.7940824619919726,11.0,6.0,3.0,0.0,5.0,4.0620192023179795
268,14 mar 2023,17,7,10,1.4444444444444444,13,15,2,10,6,1,5.666666666666668,3.6817870057290873,10,6,1,0,0,0,0,0,1.8888888888888888,3.41384255460827,14.0,1.0,1.0,1.0,4.25,5.629165124598851
269,15 mar 2023,49,23,27,1.1538461538461535,30,48,1,27,20,2,16.333333333333332,10.530379332620877,22,20,7,0,0,0,0,0,5.4444444444444455,8.60376030338042,21.0,15.0,13.0,0.0,12.25,7.6607767230222805
270,16 mar 2023,36,14,23,1.0909090909090908,24,30,6,27,9,0,12.0,11.224972160321824,26,8,1,0,1,0,0,0,4.0,8.151346173758322,8.0,24.0,4.0,0.0,9.0,9.110433579144301
271,17 mar 2023,24,7,14,1.25,15,22,2,7,17,0,8.0,6.97614984548545,7,16,0,0,1,0,0,0,2.6666666666666665,5.1854497287013475,8.0,11.0,4.0,1.0,6.0,3.8078865529319534
272,18 mar 2023,29,14,17,1.125,18,25,4,18,11,0,9.666666666666666,7.4087035902976215,18,11,0,0,0,0,0,0,3.2222222222222223,6.249938271300106,9.0,16.0,4.0,0.0,7.25,5.9739015726742615
273,19 mar 2023,13,9,10,1.0,10,6,7,10,2,1,4.333333333333333,4.027681991198191,7,2,4,0,0,0,0,0,1.4444444444444444,2.362254625052144,2.0,10.0,1.0,0.0,3.25,3.960744879438715
274,20 mar 2023,30,16,22,1.25,25,27,3,17,13,0,10.0,7.25718035235908,12,11,5,0,2,0,0,0,3.333333333333333,4.642796092394706,21.0,8.0,1.0,0.0,7.5,8.381527307120106
275,21 mar 2023,27,15,18,1.0555555555555556,19,21,6,24,3,0,9.0,10.677078252031311,22,3,2,0,0,0,0,0,3.0,6.79869268479038,13.0,14.0,0.0,0.0,6.75,6.759252917297888
276,22 mar 2023,24,12,16,1.4285714285714286,20,24,0,13,11,0,8.0,5.715476066494082,13,10,0,0,1,0,0,0,2.6666666666666665,4.784233364802442,16.0,7.0,1.0,0.0,6.0,6.363961030678928
277,23 mar 2023,20,13,15,1.1428571428571428,16,18,2,12,8,0,6.666666666666668,4.988876515698588,12,8,0,0,0,0,0,0,2.2222222222222223,4.2629613540557525,10.0,10.0,0.0,0.0,5.0,5.0
278,24 mar 2023,5,5,5,1.0,5,2,3,4,1,0,1.6666666666666667,1.699673171197595,4,1,0,0,0,0,0,0,0.5555555555555556,1.2570787221094182,3.0,2.0,0.0,0.0,1.25,1.299038105676658
279,25 mar 2023,10,9,10,1.0,10,4,6,8,2,0,3.333333333333333,3.39934634239519,8,1,0,0,1,0,0,0,1.1111111111111112,2.469567863432541,4.0,6.0,0.0,0.0,2.5,2.598076211353316
280,26 mar 2023,14,12,14,1.0769230769230769,14,4,10,10,3,1,4.666666666666667,3.858612300930076,10,2,0,0,2,0,0,0,1.5555555555555556,3.0951973949298037,2.0,10.0,2.0,0.0,3.5,3.8405728739343035
281,27 mar 2023,9,8,9,1.125,9,7,2,6,3,0,3.0,2.449489742783178,4,3,2,0,0,0,0,0,1.0,1.4907119849998598,2.0,6.0,1.0,0.0,2.25,2.2776083947860752
282,28 mar 2023,18,10,14,1.0769230769230769,14,14,4,10,7,1,6.0,3.741657386773941,11,6,0,0,1,0,0,0,2.0,3.681787005729087,8.0,8.0,1.0,1.0,4.5,3.5
283,29 mar 2023,27,13,17,1.1333333333333333,17,19,8,14,13,0,9.0,6.3770421565696624,13,13,1,0,0,0,0,0,3.0,5.354126134736337,5.0,19.0,2.0,1.0,6.75,7.224091638399946
284,30 mar 2023,19,13,19,1.1176470588235294,19,15,4,10,9,0,6.333333333333332,4.496912521077347,10,8,0,0,1,0,0,0,2.1111111111111107,3.725123247608935,8.0,9.0,2.0,0.0,4.75,3.8324274291889733
285,31 mar 2023,99,8,15,1.2857142857142858,18,97,2,43,56,0,33.0,23.930454794396763,43,47,0,0,9,0,0,0,11.0,18.408935028645434,6.0,91.0,2.0,0.0,24.75,38.31040981247785
286,1 abr 2023,22,8,9,1.0,9,18,4,5,17,0,7.333333333333332,7.1336448530109005,5,17,0,0,0,0,0,0,2.4444444444444446,5.3771349478057155,1.0,21.0,0.0,0.0,5.5,8.958236433584457
287,2 abr 2023,15,11,13,1.181818181818182,13,7,8,13,1,1,5.0,5.656854249492381,11,1,3,0,0,0,0,0,1.6666666666666667,3.4318767136623327,4.0,8.0,3.0,0.0,3.75,2.8613807855648994
288,3 abr 2023,24,11,13,1.2727272727272727,14,23,1,15,9,0,8.0,6.164414002968977,15,5,1,3,0,0,0,0,2.6666666666666665,4.666666666666667,10.0,6.0,8.0,0.0,6.0,3.741657386773941
289,4 abr 2023,30,15,17,1.0,17,20,10,17,11,2,10.0,6.164414002968977,15,10,4,0,1,0,0,0,3.333333333333333,5.1854497287013475,9.0,18.0,3.0,0.0,7.5,6.87386354243376
290,5 abr 2023,13,11,13,1.0,13,11,2,9,4,0,4.333333333333333,3.6817870057290873,9,4,0,0,0,0,0,0,1.4444444444444444,2.9481109247603547,5.0,8.0,0.0,0.0,3.25,3.418698582794337
291,6 abr 2023,10,6,6,1.0,6,6,4,3,7,0,3.333333333333333,2.867441755680876,2,7,0,1,0,0,0,0,1.1111111111111112,2.182986967154278,7.0,3.0,0.0,0.0,2.5,2.8722813232690143
292,7 abr 2023,9,6,6,1.0,6,7,2,1,8,0,3.0,3.559026084010437,1,8,0,0,0,0,0,0,1.0,2.494438257849294,3.0,5.0,0.0,1.0,2.25,1.9202864369671517
293,8 abr 2023,13,10,12,1.181818181818182,13,9,4,5,8,0,4.333333333333333,3.2998316455372216,5,8,0,0,0,0,0,0,1.4444444444444444,2.793290019994785,6.0,7.0,0.0,0.0,3.25,3.2691742076555053
294,9 abr 2023,19,2,3,1.0,3,18,1,12,7,0,6.333333333333332,4.9216076867444665,12,7,0,0,0,0,0,0,2.1111111111111107,4.1216082202203115,8.0,11.0,0.0,0.0,4.75,4.866980583482946
295,10 abr 2023,5,4,4,1.0,4,4,1,1,4,0,1.6666666666666667,1.699673171197595,1,3,0,1,0,0,0,0,0.5555555555555556,0.955813918560292,3.0,2.0,0.0,0.0,1.25,1.299038105676658
296,11 abr 2023,6,5,8,1.3333333333333333,8,6,0,2,4,0,2.0,1.6329931618554518,1,2,1,1,1,0,0,0,0.6666666666666666,0.6666666666666667,2.0,3.0,1.0,0.0,1.5,1.118033988749895
297,12 abr 2023,58,28,35,1.2647058823529411,43,57,1,32,26,0,19.33333333333333,13.888444437333105,32,20,0,0,6,0,0,0,6.4444444444444455,10.98596186160736,41.0,16.0,1.0,0.0,14.5,16.560495161679196
298,13 abr 2023,30,13,17,1.125,18,30,0,24,6,0,10.0,10.198039027185569,23,6,1,0,0,0,0,0,3.333333333333333,7.1956777149743,6.0,17.0,7.0,0.0,7.5,6.103277807866851
299,14 abr 2023,18,9,16,1.2,18,16,2,9,9,0,6.0,4.242640687119285,9,7,0,0,2,0,0,0,2.0,3.2998316455372216,6.0,7.0,5.0,0.0,4.5,2.6925824035672523
300,15 abr 2023,10,4,6,1.0,6,10,0,8,2,0,3.333333333333333,3.39934634239519,8,2,0,0,0,0,0,0,1.1111111111111112,2.5141574442188364,1.0,8.0,0.0,1.0,2.5,3.2015621187164243
301,16 abr 2023,17,12,14,1.0,14,10,7,15,2,0,5.666666666666668,6.649979114419999,15,2,0,0,0,0,0,0,1.8888888888888888,4.6772367066331535,3.0,11.0,3.0,0.0,4.25,4.085033659592049
302,17 abr 2023,22,14,16,1.2142857142857142,17,21,1,15,6,1,7.333333333333332,5.792715732327589,13,6,3,0,0,0,0,0,2.4444444444444446,4.2192972324550055,9.0,12.0,0.0,1.0,5.5,5.123475382979799
303,18 abr 2023,23,11,12,1.0,12,21,2,20,3,0,7.666666666666668,8.806563209081936,20,3,0,0,0,0,0,0,2.555555555555556,6.238075043385867,15.0,2.0,6.0,0.0,5.75,5.7608593109014565
304,19 abr 2023,22,14,15,1.0714285714285714,15,22,0,10,12,0,7.333333333333332,5.2493385826745405,9,9,1,0,3,0,0,0,2.4444444444444446,3.6243347622889086,6.0,15.0,1.0,0.0,5.5,5.937171043518957
305,20 abr 2023,41,9,14,1.3076923076923077,17,36,5,3,38,0,13.666666666666664,17.249798710580812,2,16,1,0,22,0,0,0,4.5555555555555545,7.875575620741932,16.0,25.0,0.0,0.0,10.25,10.73254396683284
306,21 abr 2023,27,6,8,1.4285714285714286,10,27,0,9,18,0,9.0,7.3484692283495345,9,3,0,0,15,0,0,0,3.0,5.0990195135927845,5.0,17.0,5.0,0.0,6.75,6.2599920127744575
307,22 abr 2023,40,10,11,1.181818181818182,13,34,6,13,26,1,13.333333333333336,10.208928554075703,14,26,0,0,0,0,0,0,4.4444444444444455,8.782699042386449,9.0,31.0,0.0,0.0,10.0,12.668859459319927
308,23 abr 2023,52,14,18,1.2777777777777777,23,47,5,13,39,0,17.333333333333332,16.21384867602041,14,38,0,0,0,0,0,0,5.777777777777778,12.199979761165158,8.0,35.0,9.0,0.0,13.0,13.171939872319493
309,24 abr 2023,27,12,18,1.4,21,24,3,15,12,0,9.0,6.4807406984078595,15,9,0,2,1,0,0,0,3.0,5.055250296034367,15.0,8.0,4.0,0.0,6.75,5.539629951540085
310,25 abr 2023,11,8,9,1.375,11,4,7,8,3,0,3.6666666666666665,3.2998316455372216,8,3,0,0,0,0,0,0,1.2222222222222223,2.5724082006200506,4.0,7.0,0.0,0.0,2.75,2.9474565306378993
311,26 abr 2023,41,11,16,1.2857142857142858,18,38,3,28,13,0,13.666666666666664,11.440668201153677,27,8,1,1,4,0,0,0,4.5555555555555545,8.328146533974893,14.0,26.0,1.0,0.0,10.25,10.638961415476606
312,27 abr 2023,89,27,32,1.2258064516129032,38,86,3,26,63,0,29.66666666666667,25.84999462712173,24,57,2,0,6,0,0,0,9.888888888888891,18.211378887598123,20.0,66.0,3.0,0.0,22.25,26.385365261826486
313,28 abr 2023,27,9,14,1.5,18,24,3,16,11,0,9.0,6.683312551921141,14,7,2,0,4,0,0,0,3.0,4.521553322083512,9.0,14.0,4.0,0.0,6.75,5.261891294962297
314,29 abr 2023,42,17,22,1.5,30,40,2,30,12,0,14.0,12.328828005937954,28,10,1,0,2,1,0,0,4.666666666666667,8.781293248212995,37.0,4.0,1.0,0.0,10.5,15.370426148939398
315,30 abr 2023,31,6,12,2.0,16,30,1,16,15,0,10.333333333333334,7.318166133366716,16,15,0,0,0,0,0,0,3.4444444444444446,6.448274723798628,28.0,3.0,0.0,0.0,7.75,11.755317945508747
316,1 may 2023,14,3,6,1.4,7,14,0,11,3,0,4.666666666666667,4.642796092394708,11,3,0,0,0,0,0,0,1.5555555555555556,3.4676636742949403,12.0,2.0,0.0,0.0,3.5,4.9749371855331
317,2 may 2023,64,23,29,1.4615384615384617,38,52,12,41,23,0,21.33333333333333,16.77961726487096,36,23,5,0,0,0,0,0,7.111111111111112,12.449403773714936,33.0,27.0,4.0,0.0,16.0,14.230249470757705
318,3 may 2023,108,32,47,1.5476190476190477,65,100,8,64,44,0,36.0,26.733250207684563,55,41,9,1,2,0,0,0,12.0,19.708993998792643,55.0,41.0,12.0,0.0,27.0,21.988633427296023
319,4 may 2023,87,24,41,1.75,56,85,2,70,17,0,29.0,29.81051268708183,68,17,2,0,0,0,0,0,9.666666666666666,21.281186266016487,42.0,42.0,3.0,0.0,21.75,20.27775875189366
320,5 may 2023,43,8,23,1.8125,29,35,8,20,23,0,14.333333333333336,10.208928554075703,17,23,3,0,0,0,0,0,4.777777777777779,8.310338645028956,36.0,7.0,0.0,0.0,10.75,14.85555451674558
321,6 may 2023,94,32,39,1.1666666666666667,42,82,12,66,28,0,31.33333333333333,27.047283700134397,63,26,3,0,2,0,0,0,10.444444444444443,20.21061938196029,54.0,33.0,7.0,0.0,23.5,21.476731594914533
322,7 may 2023,37,13,21,2.0,28,33,4,21,16,0,12.333333333333336,8.956685895029599,21,15,0,1,0,0,0,0,4.111111111111111,7.563721077830004,14.0,20.0,2.0,1.0,9.25,8.042853971072706
323,8 may 2023,67,25,34,1.6428571428571428,46,58,9,44,23,0,22.33333333333333,17.96910929592474,40,23,4,0,0,0,0,0,7.4444444444444455,13.524554715291504,25.0,32.0,9.0,1.0,16.75,12.336429791475327
324,9 may 2023,54,28,41,1.7931034482758617,52,47,7,35,19,0,18.0,14.30617582258329,31,19,4,0,0,0,0,0,6.0,10.614455552060438,23.0,27.0,3.0,1.0,13.5,11.608186766243902
325,10 may 2023,76,29,41,1.3783783783783785,51,69,7,54,22,0,25.33333333333333,22.17105219775452,47,13,6,2,8,0,0,0,8.444444444444445,14.299270463994628,38.0,28.0,10.0,0.0,19.0,14.866068747318506
326,11 may 2023,85,29,44,1.5135135135135136,56,75,10,49,35,1,28.33333333333333,20.15495527710797,45,35,5,0,0,0,0,0,9.444444444444443,16.573815433529223,35.0,37.0,13.0,0.0,21.25,15.465687828221546
327,12 may 2023,56,15,30,1.9130434782608696,44,48,8,37,19,0,18.666666666666668,15.107025591499548,33,15,4,3,1,0,0,0,6.222222222222222,10.496325047661816,32.0,18.0,2.0,4.0,14.0,12.083045973594572
328,13 may 2023,100,37,49,1.5714285714285714,66,98,2,77,23,0,33.333333333333336,32.27313984655902,74,23,2,0,1,0,0,0,11.111111111111109,23.330687680699015,45.0,15.0,25.0,15.0,25.0,12.247448713915892
329,14 may 2023,38,14,26,1.6,32,36,2,33,4,1,12.666666666666664,14.42990721460891,30,4,3,1,0,0,0,0,4.222222222222221,9.222891541976505,20.0,10.0,7.0,1.0,9.5,6.87386354243376
330,15 may 2023,36,12,26,2.0,34,33,3,20,16,0,12.0,8.640987597877148,18,16,2,0,0,0,0,0,4.0,6.992058987801009,23.0,9.0,4.0,0.0,9.0,8.689073598491383
331,16 may 2023,105,40,50,1.4545454545454546,64,96,9,85,19,1,35.0,36.11094017053558,83,14,3,0,5,0,0,0,11.666666666666664,25.59079695689231,43.0,34.0,28.0,0.0,26.25,16.068213964221414
332,17 may 2023,72,31,43,1.4,49,67,5,49,23,0,24.0,20.016659728003237,48,23,1,0,0,0,0,0,8.0,15.839472494022296,34.0,29.0,9.0,0.0,18.0,13.982131454109563
333,18 may 2023,108,34,47,1.575,63,104,4,77,23,8,36.0,29.631064780058107,81,23,4,0,0,0,0,0,12.0,25.407785333546013,70.0,37.0,1.0,0.0,27.0,28.95686447114052
334,19 may 2023,70,16,28,1.6363636363636365,36,67,3,50,20,0,23.33333333333333,20.548046676563253,47,12,3,0,8,0,0,0,7.777777777777778,14.458967058371137,42.0,18.0,10.0,0.0,17.5,15.516120649182902
335,20 may 2023,109,48,59,1.3888888888888888,75,105,4,99,10,0,36.333333333333336,44.4996878890428,90,6,9,1,3,0,0,0,12.111111111111109,27.702564840921003,20.0,67.0,14.0,8.0,27.25,23.33854108550918
336,21 may 2023,39,12,21,1.7857142857142858,25,28,11,36,2,1,13.0,16.2685791225499,36,2,1,0,0,0,0,0,4.333333333333333,11.215069227507147,30.0,8.0,0.0,1.0,9.75,12.090802289343747
337,22 may 2023,65,18,35,1.4615384615384617,38,60,5,52,13,0,21.66666666666667,22.095751225568733,51,12,1,0,1,0,0,0,7.222222222222222,15.90791401771652,22.0,42.0,0.0,1.0,16.25,17.268106439329127
338,23 may 2023,78,27,36,1.3548387096774193,42,66,12,48,30,0,26.0,19.798989873223327,46,30,2,0,0,0,0,0,8.666666666666666,16.13829124921361,26.0,20.0,30.0,2.0,19.5,10.712142642814275
339,24 may 2023,62,22,31,1.5769230769230769,41,53,9,41,21,0,20.666666666666668,16.73983937265296,28,21,13,0,0,0,0,0,6.888888888888888,10.364945671127858,34.0,23.0,5.0,0.0,15.5,13.683932183404007
340,25 may 2023,40,10,15,1.3333333333333333,16,28,12,19,20,1,13.333333333333336,8.73053390247253,13,20,7,0,0,0,0,0,4.4444444444444455,6.9938244363805415,17.0,13.0,10.0,0.0,10.0,6.284902544988268
341,26 may 2023,9,3,6,3.0,9,8,1,8,1,0,3.0,3.559026084010437,8,1,0,0,0,0,0,0,1.0,2.494438257849294,9.0,0.0,0.0,0.0,2.25,3.897114317029974
342,29 may 2023,50,18,27,1.5,33,43,7,25,24,1,16.666666666666668,11.08552609887726,25,19,1,1,4,0,0,0,5.5555555555555545,8.98283685840344,21.0,29.0,0.0,0.0,12.5,12.816005617976296
343,30 may 2023,62,25,38,1.9655172413793105,57,51,11,35,27,0,20.666666666666668,14.974051630144135,27,26,8,0,1,0,0,0,6.888888888888888,10.7645967509181,24.0,31.0,7.0,0.0,15.5,12.5
344,31 may 2023,37,10,16,1.4615384615384617,19,32,5,27,10,0,12.333333333333336,11.145502331533658,20,9,7,0,1,0,0,0,4.111111111111111,6.488356142513969,25.0,12.0,0.0,0.0,9.25,10.328964130056796
345,1 jun 2023,78,30,41,1.3055555555555556,47,74,4,57,21,0,26.0,23.53720459187964,51,21,6,0,0,0,0,0,8.666666666666666,16.336734339790464,35.0,42.0,1.0,0.0,19.5,19.1637678967368
346,2 jun 2023,56,18,31,1.3793103448275863,40,50,6,37,19,0,18.666666666666668,15.107025591499548,34,18,3,0,1,0,0,0,6.222222222222222,11.262304656367604,38.0,12.0,5.0,1.0,14.0,14.404860290887935
347,3 jun 2023,113,28,38,1.5882352941176472,54,102,11,99,14,0,37.66666666666666,43.744205965539656,94,9,5,0,5,0,0,0,12.555555555555555,28.96016847369317,36.0,61.0,15.0,1.0,28.25,22.642603648873948
348,4 jun 2023,57,13,28,1.6666666666666667,35,57,0,44,12,1,19.0,18.239152027072606,43,12,2,0,0,0,0,0,6.333333333333332,13.482498944104455,31.0,17.0,9.0,0.0,14.25,11.388041973930376
349,5 jun 2023,50,11,29,2.0526315789473686,39,46,4,29,20,1,16.666666666666668,11.671427600007732,24,18,6,2,0,0,0,0,5.5555555555555545,8.577892918052791,22.0,21.0,4.0,3.0,12.5,9.013878188659973
350,6 jun 2023,64,22,31,1.4285714285714286,40,45,19,32,32,0,21.33333333333333,15.084944665313015,27,28,5,3,1,0,0,0,7.111111111111112,11.019623349526613,33.0,28.0,2.0,1.0,16.0,14.611639196202455
351,7 jun 2023,47,13,26,1.9444444444444444,35,41,6,18,29,0,15.666666666666664,11.953614051360738,15,29,3,0,0,0,0,0,5.222222222222221,9.600668700990198,29.0,10.0,8.0,0.0,11.75,10.638961415476606
352,8 jun 2023,75,23,43,1.4848484848484849,49,72,3,49,26,0,25.0,20.016659728003237,45,23,4,0,3,0,0,0,8.333333333333334,14.734690736866893,43.0,27.0,5.0,0.0,18.75,17.297037318569902
353,9 jun 2023,32,9,18,2.0769230769230766,27,28,4,24,8,0,10.666666666666666,9.977753031397176,20,8,4,0,0,0,0,0,3.555555555555556,6.378977819736588,21.0,10.0,1.0,0.0,8.0,8.455767262643883
354,10 jun 2023,58,15,25,1.7142857142857142,36,50,8,42,16,0,19.33333333333333,17.30767331432956,42,12,0,0,4,0,0,0,6.4444444444444455,13.124287164651914,34.0,6.0,7.0,11.0,14.5,11.412712210513327
355,11 jun 2023,35,10,17,1.7272727272727273,19,35,0,16,17,2,11.666666666666664,6.847546194724712,18,17,0,0,0,0,0,0,3.888888888888889,7.279261935181865,24.0,9.0,1.0,1.0,8.75,9.390819985496474
356,12 jun 2023,44,12,21,2.066666666666667,31,41,3,15,28,1,14.666666666666664,11.025223605694153,14,28,2,0,0,0,0,0,4.888888888888889,9.242948596926857,34.0,10.0,0.0,0.0,11.0,13.892443989449804
357,13 jun 2023,57,20,30,1.5555555555555556,42,54,3,31,26,0,19.0,13.589211407093005,28,23,3,3,0,0,0,0,6.333333333333332,10.381607668264957,27.0,26.0,0.0,4.0,14.25,12.336429791475327
358,14 jun 2023,82,22,37,1.7857142857142858,50,70,12,34,48,0,27.33333333333333,20.15495527710797,33,44,2,0,3,0,0,0,9.111111111111109,15.954410358159375,52.0,27.0,2.0,1.0,20.5,20.958291915134687
359,15 jun 2023,74,20,37,1.6551724137931034,48,69,5,42,32,0,24.66666666666667,17.913371790059198,41,31,1,0,1,0,0,0,8.222222222222221,15.039043836167671,45.0,19.0,6.0,4.0,18.5,16.347782724271816
360,16 jun 2023,13,2,4,1.6666666666666667,5,12,1,11,2,0,4.333333333333333,4.784233364802442,10,2,1,0,0,0,0,0,1.4444444444444444,3.0951973949298037,4.0,9.0,0.0,0.0,3.25,3.6996621467371855
361,21 jun 2023,57,14,24,1.6842105263157894,32,55,2,33,24,0,19.0,13.92838827718412,31,21,2,3,0,0,0,0,6.333333333333332,10.821788720498617,24.0,23.0,8.0,2.0,14.25,9.496709956611287
362,22 jun 2023,21,4,14,2.1111111111111107,19,21,0,6,15,0,7.0,6.164414002968977,6,14,0,0,1,0,0,0,2.333333333333333,4.521553322083514,15.0,6.0,0.0,0.0,5.25,6.139014578904338
363,23 jun 2023,124,59,68,1.2575757575757576,83,118,6,94,29,1,41.333333333333336,38.95581542665428,93,26,2,0,3,0,0,0,13.777777777777779,29.115775707710906,35.0,88.0,0.0,1.0,31.0,35.798044639337505
364,24 jun 2023,48,12,27,1.8095238095238089,38,42,6,31,17,0,16.0,12.675435561221027,31,16,0,1,0,0,0,0,5.333333333333333,10.338708279513881,29.0,15.0,1.0,3.0,12.0,11.180339887498945
365,25 jun 2023,24,7,16,1.3846153846153846,18,22,2,17,7,0,8.0,6.97614984548545,17,5,0,1,1,0,0,0,2.6666666666666665,5.2915026221291805,15.0,9.0,0.0,0.0,6.0,6.363961030678928
366,26 jun 2023,32,9,22,1.9375,31,24,8,14,18,0,10.666666666666666,7.717224601860151,13,13,1,0,5,0,0,0,3.555555555555556,5.2728046745354105,21.0,8.0,3.0,0.0,8.0,8.031189202104505
367,27 jun 2023,57,19,35,1.6785714285714286,47,56,1,33,24,0,19.0,13.92838827718412,31,19,2,0,5,0,0,0,6.333333333333332,10.488088481701515,14.0,36.0,5.0,2.0,14.25,13.311179511974135
368,28 jun 2023,37,15,23,1.875,30,37,0,16,21,0,12.333333333333336,8.956685895029599,10,21,6,0,0,0,0,0,4.111111111111111,6.870944370551246,19.0,7.0,11.0,0.0,9.25,6.869315832017042
369,29 jun 2023,52,10,22,1.8333333333333333,33,52,0,21,31,0,17.333333333333332,12.918548250050733,21,31,0,0,0,0,0,0,5.777777777777778,11.063230167017002,27.0,13.0,12.0,0.0,13.0,9.565563234854496
370,30 jun 2023,60,15,28,1.9444444444444444,35,60,0,20,40,0,20.0,16.32993161855452,18,39,2,0,1,0,0,0,6.666666666666668,12.692955176439845,13.0,18.0,4.0,25.0,15.0,7.648529270389178
371,1 jul 2023,38,9,19,1.8461538461538465,24,37,1,30,8,0,12.666666666666664,12.684198393626964,30,8,0,0,0,0,0,0,4.222222222222221,9.449018500208576,20.0,6.0,10.0,2.0,9.5,6.689544080129826
